Year,Station Code,Region,Garda Station,Value
2019,63101,Balbriggan, D.M.R. Northern Division,198
2019,63101,Balbriggan, D.M.R. Northern Division,38
2019,63101,Balbriggan, D.M.R. Northern Division,3
2019,63101,Balbriggan, D.M.R. Northern Division,12
2019,63101,Balbriggan, D.M.R. Northern Division,84
2019,63101,Balbriggan, D.M.R. Northern Division,410
2019,63101,Balbriggan, D.M.R. Northern Division,101
2019,63101,Balbriggan, D.M.R. Northern Division,135
2019,63101,Balbriggan, D.M.R. Northern Division,25
2019,63101,Balbriggan, D.M.R. Northern Division,205
2019,63101,Balbriggan, D.M.R. Northern Division,152
2019,63101,Balbriggan, D.M.R. Northern Division,117
2019,66201,Ballyfermot, D.M.R. Western Division,156
2019,66201,Ballyfermot, D.M.R. Western Division,45
2019,66201,Ballyfermot, D.M.R. Western Division,2
2019,66201,Ballyfermot, D.M.R. Western Division,28
2019,66201,Ballyfermot, D.M.R. Western Division,122
2019,66201,Ballyfermot, D.M.R. Western Division,489
2019,66201,Ballyfermot, D.M.R. Western Division,50
2019,66201,Ballyfermot, D.M.R. Western Division,371
2019,66201,Ballyfermot, D.M.R. Western Division,33
2019,66201,Ballyfermot, D.M.R. Western Division,250
2019,66201,Ballyfermot, D.M.R. Western Division,130
2019,66201,Ballyfermot, D.M.R. Western Division,31
2019,63201,Ballymun, D.M.R. Northern Division,202
2019,63201,Ballymun, D.M.R. Northern Division,38
2019,63201,Ballymun, D.M.R. Northern Division,1
2019,63201,Ballymun, D.M.R. Northern Division,34
2019,63201,Ballymun, D.M.R. Northern Division,96
2019,63201,Ballymun, D.M.R. Northern Division,679
2019,63201,Ballymun, D.M.R. Northern Division,37
2019,63201,Ballymun, D.M.R. Northern Division,417
2019,63201,Ballymun, D.M.R. Northern Division,66
2019,63201,Ballymun, D.M.R. Northern Division,267
2019,63201,Ballymun, D.M.R. Northern Division,184
2019,63201,Ballymun, D.M.R. Northern Division,68
2019,65101,Blackrock," Co Dublin,  D.M.R. Eastern Division",89
2019,65101,Blackrock," Co Dublin,  D.M.R. Eastern Division",39
2019,65101,Blackrock," Co Dublin,  D.M.R. Eastern Division",1
2019,65101,Blackrock," Co Dublin,  D.M.R. Eastern Division",14
2019,65101,Blackrock," Co Dublin,  D.M.R. Eastern Division",209
2019,65101,Blackrock," Co Dublin,  D.M.R. Eastern Division",548
2019,65101,Blackrock," Co Dublin,  D.M.R. Eastern Division",73
2019,65101,Blackrock," Co Dublin,  D.M.R. Eastern Division",96
2019,65101,Blackrock," Co Dublin,  D.M.R. Eastern Division",18
2019,65101,Blackrock," Co Dublin,  D.M.R. Eastern Division",91
2019,65101,Blackrock," Co Dublin,  D.M.R. Eastern Division",133
2019,65101,Blackrock," Co Dublin,  D.M.R. Eastern Division",9
2019,66101,Blanchardstown, D.M.R. Western Division,478
2019,66101,Blanchardstown, D.M.R. Western Division,205
2019,66101,Blanchardstown, D.M.R. Western Division,2
2019,66101,Blanchardstown, D.M.R. Western Division,81
2019,66101,Blanchardstown, D.M.R. Western Division,512
2019,66101,Blanchardstown, D.M.R. Western Division,2004
2019,66101,Blanchardstown, D.M.R. Western Division,281
2019,66101,Blanchardstown, D.M.R. Western Division,366
2019,66101,Blanchardstown, D.M.R. Western Division,84
2019,66101,Blanchardstown, D.M.R. Western Division,530
2019,66101,Blanchardstown, D.M.R. Western Division,400
2019,66101,Blanchardstown, D.M.R. Western Division,1465
2019,62101,BridewellDublin, D.M.R. North Central Division,212
2019,62101,BridewellDublin, D.M.R. North Central Division,63
2019,62101,BridewellDublin, D.M.R. North Central Division,0
2019,62101,BridewellDublin, D.M.R. North Central Division,51
2019,62101,BridewellDublin, D.M.R. North Central Division,110
2019,62101,BridewellDublin, D.M.R. North Central Division,835
2019,62101,BridewellDublin, D.M.R. North Central Division,98
2019,62101,BridewellDublin, D.M.R. North Central Division,195
2019,62101,BridewellDublin, D.M.R. North Central Division,41
2019,62101,BridewellDublin, D.M.R. North Central Division,226
2019,62101,BridewellDublin, D.M.R. North Central Division,392
2019,62101,BridewellDublin, D.M.R. North Central Division,6307
2019,65201,Cabinteely, D.M.R. Eastern Division,58
2019,65201,Cabinteely, D.M.R. Eastern Division,33
2019,65201,Cabinteely, D.M.R. Eastern Division,0
2019,65201,Cabinteely, D.M.R. Eastern Division,23
2019,65201,Cabinteely, D.M.R. Eastern Division,177
2019,65201,Cabinteely, D.M.R. Eastern Division,361
2019,65201,Cabinteely, D.M.R. Eastern Division,41
2019,65201,Cabinteely, D.M.R. Eastern Division,39
2019,65201,Cabinteely, D.M.R. Eastern Division,6
2019,65201,Cabinteely, D.M.R. Eastern Division,93
2019,65201,Cabinteely, D.M.R. Eastern Division,82
2019,65201,Cabinteely, D.M.R. Eastern Division,14
2019,66102,Cabra, D.M.R. Western Division,66
2019,66102,Cabra, D.M.R. Western Division,25
2019,66102,Cabra, D.M.R. Western Division,0
2019,66102,Cabra, D.M.R. Western Division,18
2019,66102,Cabra, D.M.R. Western Division,75
2019,66102,Cabra, D.M.R. Western Division,309
2019,66102,Cabra, D.M.R. Western Division,22
2019,66102,Cabra, D.M.R. Western Division,74
2019,66102,Cabra, D.M.R. Western Division,13
2019,66102,Cabra, D.M.R. Western Division,83
2019,66102,Cabra, D.M.R. Western Division,72
2019,66102,Cabra, D.M.R. Western Division,19
2019,66202,Clondalkin, D.M.R. Western Division,207
2019,66202,Clondalkin, D.M.R. Western Division,109
2019,66202,Clondalkin, D.M.R. Western Division,3
2019,66202,Clondalkin, D.M.R. Western Division,45
2019,66202,Clondalkin, D.M.R. Western Division,310
2019,66202,Clondalkin, D.M.R. Western Division,748
2019,66202,Clondalkin, D.M.R. Western Division,81
2019,66202,Clondalkin, D.M.R. Western Division,325
2019,66202,Clondalkin, D.M.R. Western Division,34
2019,66202,Clondalkin, D.M.R. Western Division,257
2019,66202,Clondalkin, D.M.R. Western Division,204
2019,66202,Clondalkin, D.M.R. Western Division,56
2019,63401,Clontarf, D.M.R. Northern Division,110
2019,63401,Clontarf, D.M.R. Northern Division,35
2019,63401,Clontarf, D.M.R. Northern Division,2
2019,63401,Clontarf, D.M.R. Northern Division,27
2019,63401,Clontarf, D.M.R. Northern Division,194
2019,63401,Clontarf, D.M.R. Northern Division,540
2019,63401,Clontarf, D.M.R. Northern Division,46
2019,63401,Clontarf, D.M.R. Northern Division,86
2019,63401,Clontarf, D.M.R. Northern Division,15
2019,63401,Clontarf, D.M.R. Northern Division,168
2019,63401,Clontarf, D.M.R. Northern Division,109
2019,63401,Clontarf, D.M.R. Northern Division,20
2019,63301,Coolock, D.M.R. Northern Division,276
2019,63301,Coolock, D.M.R. Northern Division,76
2019,63301,Coolock, D.M.R. Northern Division,1
2019,63301,Coolock, D.M.R. Northern Division,63
2019,63301,Coolock, D.M.R. Northern Division,260
2019,63301,Coolock, D.M.R. Northern Division,971
2019,63301,Coolock, D.M.R. Northern Division,86
2019,63301,Coolock, D.M.R. Northern Division,314
2019,63301,Coolock, D.M.R. Northern Division,47
2019,63301,Coolock, D.M.R. Northern Division,406
2019,63301,Coolock, D.M.R. Northern Division,172
2019,63301,Coolock, D.M.R. Northern Division,76
2019,64101,Crumlin, D.M.R. Southern Division,106
2019,64101,Crumlin, D.M.R. Southern Division,39
2019,64101,Crumlin, D.M.R. Southern Division,0
2019,64101,Crumlin, D.M.R. Southern Division,28
2019,64101,Crumlin, D.M.R. Southern Division,219
2019,64101,Crumlin, D.M.R. Southern Division,459
2019,64101,Crumlin, D.M.R. Southern Division,45
2019,64101,Crumlin, D.M.R. Southern Division,154
2019,64101,Crumlin, D.M.R. Southern Division,20
2019,64101,Crumlin, D.M.R. Southern Division,157
2019,64101,Crumlin, D.M.R. Southern Division,112
2019,64101,Crumlin, D.M.R. Southern Division,24
2019,61101,Donnybrook, D.M.R. South Central Division,106
2019,61101,Donnybrook, D.M.R. South Central Division,17
2019,61101,Donnybrook, D.M.R. South Central Division,0
2019,61101,Donnybrook, D.M.R. South Central Division,11
2019,61101,Donnybrook, D.M.R. South Central Division,214
2019,61101,Donnybrook, D.M.R. South Central Division,713
2019,61101,Donnybrook, D.M.R. South Central Division,93
2019,61101,Donnybrook, D.M.R. South Central Division,41
2019,61101,Donnybrook, D.M.R. South Central Division,7
2019,61101,Donnybrook, D.M.R. South Central Division,106
2019,61101,Donnybrook, D.M.R. South Central Division,239
2019,61101,Donnybrook, D.M.R. South Central Division,5
2019,63202,DublinAirport, D.M.R. Northern Division,19
2019,63202,DublinAirport, D.M.R. Northern Division,9
2019,63202,DublinAirport, D.M.R. Northern Division,1
2019,63202,DublinAirport, D.M.R. Northern Division,0
2019,63202,DublinAirport, D.M.R. Northern Division,4
2019,63202,DublinAirport, D.M.R. Northern Division,226
2019,63202,DublinAirport, D.M.R. Northern Division,41
2019,63202,DublinAirport, D.M.R. Northern Division,20
2019,63202,DublinAirport, D.M.R. Northern Division,8
2019,63202,DublinAirport, D.M.R. Northern Division,33
2019,63202,DublinAirport, D.M.R. Northern Division,98
2019,63202,DublinAirport, D.M.R. Northern Division,5
2019,65203,DunLaoghaire, D.M.R. Eastern Division,148
2019,65203,DunLaoghaire, D.M.R. Eastern Division,36
2019,65203,DunLaoghaire, D.M.R. Eastern Division,1
2019,65203,DunLaoghaire, D.M.R. Eastern Division,12
2019,65203,DunLaoghaire, D.M.R. Eastern Division,216
2019,65203,DunLaoghaire, D.M.R. Eastern Division,696
2019,65203,DunLaoghaire, D.M.R. Eastern Division,77
2019,65203,DunLaoghaire, D.M.R. Eastern Division,162
2019,65203,DunLaoghaire, D.M.R. Eastern Division,23
2019,65203,DunLaoghaire, D.M.R. Eastern Division,196
2019,65203,DunLaoghaire, D.M.R. Eastern Division,217
2019,65203,DunLaoghaire, D.M.R. Eastern Division,301
2019,65102,Dundrum, D.M.R. Eastern Division,176
2019,65102,Dundrum, D.M.R. Eastern Division,36
2019,65102,Dundrum, D.M.R. Eastern Division,0
2019,65102,Dundrum, D.M.R. Eastern Division,34
2019,65102,Dundrum, D.M.R. Eastern Division,314
2019,65102,Dundrum, D.M.R. Eastern Division,1483
2019,65102,Dundrum, D.M.R. Eastern Division,183
2019,65102,Dundrum, D.M.R. Eastern Division,211
2019,65102,Dundrum, D.M.R. Eastern Division,32
2019,65102,Dundrum, D.M.R. Eastern Division,269
2019,65102,Dundrum, D.M.R. Eastern Division,231
2019,65102,Dundrum, D.M.R. Eastern Division,20
2019,66103,Finglas, D.M.R. Western Division,247
2019,66103,Finglas, D.M.R. Western Division,79
2019,66103,Finglas, D.M.R. Western Division,3
2019,66103,Finglas, D.M.R. Western Division,54
2019,66103,Finglas, D.M.R. Western Division,207
2019,66103,Finglas, D.M.R. Western Division,1156
2019,66103,Finglas, D.M.R. Western Division,115
2019,66103,Finglas, D.M.R. Western Division,396
2019,66103,Finglas, D.M.R. Western Division,61
2019,66103,Finglas, D.M.R. Western Division,392
2019,66103,Finglas, D.M.R. Western Division,309
2019,66103,Finglas, D.M.R. Western Division,79
2019,62202,FitzgibbonStreet, D.M.R. North Central Division,230
2019,62202,FitzgibbonStreet, D.M.R. North Central Division,47
2019,62202,FitzgibbonStreet, D.M.R. North Central Division,2
2019,62202,FitzgibbonStreet, D.M.R. North Central Division,36
2019,62202,FitzgibbonStreet, D.M.R. North Central Division,100
2019,62202,FitzgibbonStreet, D.M.R. North Central Division,548
2019,62202,FitzgibbonStreet, D.M.R. North Central Division,69
2019,62202,FitzgibbonStreet, D.M.R. North Central Division,259
2019,62202,FitzgibbonStreet, D.M.R. North Central Division,46
2019,62202,FitzgibbonStreet, D.M.R. North Central Division,226
2019,62202,FitzgibbonStreet, D.M.R. North Central Division,227
2019,62202,FitzgibbonStreet, D.M.R. North Central Division,37
2019,63102,Garristown, D.M.R. Northern Division,15
2019,63102,Garristown, D.M.R. Northern Division,1
2019,63102,Garristown, D.M.R. Northern Division,0
2019,63102,Garristown, D.M.R. Northern Division,0
2019,63102,Garristown, D.M.R. Northern Division,17
2019,63102,Garristown, D.M.R. Northern Division,12
2019,63102,Garristown, D.M.R. Northern Division,3
2019,63102,Garristown, D.M.R. Northern Division,0
2019,63102,Garristown, D.M.R. Northern Division,0
2019,63102,Garristown, D.M.R. Northern Division,4
2019,63102,Garristown, D.M.R. Northern Division,10
2019,63102,Garristown, D.M.R. Northern Division,2
2019,63402,Howth, D.M.R. Northern Division,75
2019,63402,Howth, D.M.R. Northern Division,19
2019,63402,Howth, D.M.R. Northern Division,0
2019,63402,Howth, D.M.R. Northern Division,19
2019,63402,Howth, D.M.R. Northern Division,124
2019,63402,Howth, D.M.R. Northern Division,354
2019,63402,Howth, D.M.R. Northern Division,20
2019,63402,Howth, D.M.R. Northern Division,63
2019,63402,Howth, D.M.R. Northern Division,5
2019,63402,Howth, D.M.R. Northern Division,117
2019,63402,Howth, D.M.R. Northern Division,62
2019,63402,Howth, D.M.R. Northern Division,10
2019,61102,Irishtown, D.M.R. South Central Division,104
2019,61102,Irishtown, D.M.R. South Central Division,8
2019,61102,Irishtown, D.M.R. South Central Division,0
2019,61102,Irishtown, D.M.R. South Central Division,9
2019,61102,Irishtown, D.M.R. South Central Division,138
2019,61102,Irishtown, D.M.R. South Central Division,564
2019,61102,Irishtown, D.M.R. South Central Division,63
2019,61102,Irishtown, D.M.R. South Central Division,41
2019,61102,Irishtown, D.M.R. South Central Division,6
2019,61102,Irishtown, D.M.R. South Central Division,101
2019,61102,Irishtown, D.M.R. South Central Division,161
2019,61102,Irishtown, D.M.R. South Central Division,16
2019,61301,KevinStreet, D.M.R. South Central Division,309
2019,61301,KevinStreet, D.M.R. South Central Division,60
2019,61301,KevinStreet, D.M.R. South Central Division,1
2019,61301,KevinStreet, D.M.R. South Central Division,91
2019,61301,KevinStreet, D.M.R. South Central Division,212
2019,61301,KevinStreet, D.M.R. South Central Division,1401
2019,61301,KevinStreet, D.M.R. South Central Division,102
2019,61301,KevinStreet, D.M.R. South Central Division,433
2019,61301,KevinStreet, D.M.R. South Central Division,38
2019,61301,KevinStreet, D.M.R. South Central Division,409
2019,61301,KevinStreet, D.M.R. South Central Division,431
2019,61301,KevinStreet, D.M.R. South Central Division,49
2019,61302,Kilmainham, D.M.R. South Central Division,230
2019,61302,Kilmainham, D.M.R. South Central Division,49
2019,61302,Kilmainham, D.M.R. South Central Division,1
2019,61302,Kilmainham, D.M.R. South Central Division,86
2019,61302,Kilmainham, D.M.R. South Central Division,197
2019,61302,Kilmainham, D.M.R. South Central Division,842
2019,61302,Kilmainham, D.M.R. South Central Division,57
2019,61302,Kilmainham, D.M.R. South Central Division,144
2019,61302,Kilmainham, D.M.R. South Central Division,31
2019,61302,Kilmainham, D.M.R. South Central Division,387
2019,61302,Kilmainham, D.M.R. South Central Division,264
2019,61302,Kilmainham, D.M.R. South Central Division,56
2019,66301,Lucan, D.M.R. Western Division,127
2019,66301,Lucan, D.M.R. Western Division,61
2019,66301,Lucan, D.M.R. Western Division,0
2019,66301,Lucan, D.M.R. Western Division,28
2019,66301,Lucan, D.M.R. Western Division,238
2019,66301,Lucan, D.M.R. Western Division,516
2019,66301,Lucan, D.M.R. Western Division,75
2019,66301,Lucan, D.M.R. Western Division,158
2019,66301,Lucan, D.M.R. Western Division,11
2019,66301,Lucan, D.M.R. Western Division,129
2019,66301,Lucan, D.M.R. Western Division,142
2019,66301,Lucan, D.M.R. Western Division,14
2019,63103,Lusk, D.M.R. Northern Division,83
2019,63103,Lusk, D.M.R. Northern Division,14
2019,63103,Lusk, D.M.R. Northern Division,0
2019,63103,Lusk, D.M.R. Northern Division,9
2019,63103,Lusk, D.M.R. Northern Division,57
2019,63103,Lusk, D.M.R. Northern Division,445
2019,63103,Lusk, D.M.R. Northern Division,23
2019,63103,Lusk, D.M.R. Northern Division,52
2019,63103,Lusk, D.M.R. Northern Division,8
2019,63103,Lusk, D.M.R. Northern Division,70
2019,63103,Lusk, D.M.R. Northern Division,45
2019,63103,Lusk, D.M.R. Northern Division,13
2019,63302,Malahide, D.M.R. Northern Division,66
2019,63302,Malahide, D.M.R. Northern Division,15
2019,63302,Malahide, D.M.R. Northern Division,1
2019,63302,Malahide, D.M.R. Northern Division,24
2019,63302,Malahide, D.M.R. Northern Division,171
2019,63302,Malahide, D.M.R. Northern Division,355
2019,63302,Malahide, D.M.R. Northern Division,27
2019,63302,Malahide, D.M.R. Northern Division,49
2019,63302,Malahide, D.M.R. Northern Division,4
2019,63302,Malahide, D.M.R. Northern Division,100
2019,63302,Malahide, D.M.R. Northern Division,70
2019,63302,Malahide, D.M.R. Northern Division,21
2019,62203,Mountjoy, D.M.R. North Central Division,319
2019,62203,Mountjoy, D.M.R. North Central Division,60
2019,62203,Mountjoy, D.M.R. North Central Division,0
2019,62203,Mountjoy, D.M.R. North Central Division,54
2019,62203,Mountjoy, D.M.R. North Central Division,185
2019,62203,Mountjoy, D.M.R. North Central Division,857
2019,62203,Mountjoy, D.M.R. North Central Division,103
2019,62203,Mountjoy, D.M.R. North Central Division,213
2019,62203,Mountjoy, D.M.R. North Central Division,37
2019,62203,Mountjoy, D.M.R. North Central Division,226
2019,62203,Mountjoy, D.M.R. North Central Division,266
2019,62203,Mountjoy, D.M.R. North Central Division,117
2019,61202,PearseStreet, D.M.R. South Central Division,680
2019,61202,PearseStreet, D.M.R. South Central Division,54
2019,61202,PearseStreet, D.M.R. South Central Division,2
2019,61202,PearseStreet, D.M.R. South Central Division,164
2019,61202,PearseStreet, D.M.R. South Central Division,432
2019,61202,PearseStreet, D.M.R. South Central Division,4872
2019,61202,PearseStreet, D.M.R. South Central Division,389
2019,61202,PearseStreet, D.M.R. South Central Division,683
2019,61202,PearseStreet, D.M.R. South Central Division,161
2019,61202,PearseStreet, D.M.R. South Central Division,345
2019,61202,PearseStreet, D.M.R. South Central Division,2337
2019,61202,PearseStreet, D.M.R. South Central Division,102
2019,63403,Raheny, D.M.R. Northern Division,103
2019,63403,Raheny, D.M.R. Northern Division,18
2019,63403,Raheny, D.M.R. Northern Division,0
2019,63403,Raheny, D.M.R. Northern Division,18
2019,63403,Raheny, D.M.R. Northern Division,104
2019,63403,Raheny, D.M.R. Northern Division,265
2019,63403,Raheny, D.M.R. Northern Division,19
2019,63403,Raheny, D.M.R. Northern Division,182
2019,63403,Raheny, D.M.R. Northern Division,13
2019,63403,Raheny, D.M.R. Northern Division,100
2019,63403,Raheny, D.M.R. Northern Division,103
2019,63403,Raheny, D.M.R. Northern Division,22
2019,66203,Rathcoole, D.M.R. Western Division,46
2019,66203,Rathcoole, D.M.R. Western Division,23
2019,66203,Rathcoole, D.M.R. Western Division,0
2019,66203,Rathcoole, D.M.R. Western Division,7
2019,66203,Rathcoole, D.M.R. Western Division,172
2019,66203,Rathcoole, D.M.R. Western Division,416
2019,66203,Rathcoole, D.M.R. Western Division,25
2019,66203,Rathcoole, D.M.R. Western Division,22
2019,66203,Rathcoole, D.M.R. Western Division,1
2019,66203,Rathcoole, D.M.R. Western Division,84
2019,66203,Rathcoole, D.M.R. Western Division,55
2019,66203,Rathcoole, D.M.R. Western Division,7
2019,64201,Rathfarnham, D.M.R. Southern Division,149
2019,64201,Rathfarnham, D.M.R. Southern Division,43
2019,64201,Rathfarnham, D.M.R. Southern Division,0
2019,64201,Rathfarnham, D.M.R. Southern Division,28
2019,64201,Rathfarnham, D.M.R. Southern Division,265
2019,64201,Rathfarnham, D.M.R. Southern Division,872
2019,64201,Rathfarnham, D.M.R. Southern Division,97
2019,64201,Rathfarnham, D.M.R. Southern Division,254
2019,64201,Rathfarnham, D.M.R. Southern Division,20
2019,64201,Rathfarnham, D.M.R. Southern Division,238
2019,64201,Rathfarnham, D.M.R. Southern Division,187
2019,64201,Rathfarnham, D.M.R. Southern Division,48
2019,64301,Rathmines, D.M.R. Southern Division,87
2019,64301,Rathmines, D.M.R. Southern Division,18
2019,64301,Rathmines, D.M.R. Southern Division,0
2019,64301,Rathmines, D.M.R. Southern Division,20
2019,64301,Rathmines, D.M.R. Southern Division,146
2019,64301,Rathmines, D.M.R. Southern Division,692
2019,64301,Rathmines, D.M.R. Southern Division,46
2019,64301,Rathmines, D.M.R. Southern Division,162
2019,64301,Rathmines, D.M.R. Southern Division,10
2019,64301,Rathmines, D.M.R. Southern Division,112
2019,64301,Rathmines, D.M.R. Southern Division,194
2019,64301,Rathmines, D.M.R. Southern Division,11
2019,66302,Ronanstown, D.M.R. Western Division,281
2019,66302,Ronanstown, D.M.R. Western Division,76
2019,66302,Ronanstown, D.M.R. Western Division,2
2019,66302,Ronanstown, D.M.R. Western Division,36
2019,66302,Ronanstown, D.M.R. Western Division,178
2019,66302,Ronanstown, D.M.R. Western Division,1059
2019,66302,Ronanstown, D.M.R. Western Division,63
2019,66302,Ronanstown, D.M.R. Western Division,455
2019,66302,Ronanstown, D.M.R. Western Division,24
2019,66302,Ronanstown, D.M.R. Western Division,257
2019,66302,Ronanstown, D.M.R. Western Division,181
2019,66302,Ronanstown, D.M.R. Western Division,192
2019,63203,Santry, D.M.R. Northern Division,161
2019,63203,Santry, D.M.R. Northern Division,59
2019,63203,Santry, D.M.R. Northern Division,1
2019,63203,Santry, D.M.R. Northern Division,53
2019,63203,Santry, D.M.R. Northern Division,259
2019,63203,Santry, D.M.R. Northern Division,1207
2019,63203,Santry, D.M.R. Northern Division,65
2019,63203,Santry, D.M.R. Northern Division,92
2019,63203,Santry, D.M.R. Northern Division,26
2019,63203,Santry, D.M.R. Northern Division,236
2019,63203,Santry, D.M.R. Northern Division,126
2019,63203,Santry, D.M.R. Northern Division,26
2019,65205,Shankill, D.M.R. Eastern Division,65
2019,65205,Shankill, D.M.R. Eastern Division,36
2019,65205,Shankill, D.M.R. Eastern Division,0
2019,65205,Shankill, D.M.R. Eastern Division,10
2019,65205,Shankill, D.M.R. Eastern Division,127
2019,65205,Shankill, D.M.R. Eastern Division,238
2019,65205,Shankill, D.M.R. Eastern Division,25
2019,65205,Shankill, D.M.R. Eastern Division,82
2019,65205,Shankill, D.M.R. Eastern Division,16
2019,65205,Shankill, D.M.R. Eastern Division,113
2019,65205,Shankill, D.M.R. Eastern Division,75
2019,65205,Shankill, D.M.R. Eastern Division,23
2019,63105,Skerries, D.M.R. Northern Division,49
2019,63105,Skerries, D.M.R. Northern Division,6
2019,63105,Skerries, D.M.R. Northern Division,0
2019,63105,Skerries, D.M.R. Northern Division,7
2019,63105,Skerries, D.M.R. Northern Division,55
2019,63105,Skerries, D.M.R. Northern Division,71
2019,63105,Skerries, D.M.R. Northern Division,9
2019,63105,Skerries, D.M.R. Northern Division,13
2019,63105,Skerries, D.M.R. Northern Division,2
2019,63105,Skerries, D.M.R. Northern Division,32
2019,63105,Skerries, D.M.R. Northern Division,24
2019,63105,Skerries, D.M.R. Northern Division,5
2019,62301,StoreStreet, D.M.R. North Central Division,554
2019,62301,StoreStreet, D.M.R. North Central Division,78
2019,62301,StoreStreet, D.M.R. North Central Division,3
2019,62301,StoreStreet, D.M.R. North Central Division,128
2019,62301,StoreStreet, D.M.R. North Central Division,202
2019,62301,StoreStreet, D.M.R. North Central Division,5065
2019,62301,StoreStreet, D.M.R. North Central Division,381
2019,62301,StoreStreet, D.M.R. North Central Division,677
2019,62301,StoreStreet, D.M.R. North Central Division,124
2019,62301,StoreStreet, D.M.R. North Central Division,401
2019,62301,StoreStreet, D.M.R. North Central Division,1764
2019,62301,StoreStreet, D.M.R. North Central Division,52
2019,64102,SundriveRoad, D.M.R. Southern Division,140
2019,64102,SundriveRoad, D.M.R. Southern Division,32
2019,64102,SundriveRoad, D.M.R. Southern Division,1
2019,64102,SundriveRoad, D.M.R. Southern Division,34
2019,64102,SundriveRoad, D.M.R. Southern Division,166
2019,64102,SundriveRoad, D.M.R. Southern Division,321
2019,64102,SundriveRoad, D.M.R. Southern Division,40
2019,64102,SundriveRoad, D.M.R. Southern Division,172
2019,64102,SundriveRoad, D.M.R. Southern Division,21
2019,64102,SundriveRoad, D.M.R. Southern Division,215
2019,64102,SundriveRoad, D.M.R. Southern Division,158
2019,64102,SundriveRoad, D.M.R. Southern Division,38
2019,63303,Swords, D.M.R. Northern Division,233
2019,63303,Swords, D.M.R. Northern Division,75
2019,63303,Swords, D.M.R. Northern Division,2
2019,63303,Swords, D.M.R. Northern Division,58
2019,63303,Swords, D.M.R. Northern Division,249
2019,63303,Swords, D.M.R. Northern Division,1068
2019,63303,Swords, D.M.R. Northern Division,99
2019,63303,Swords, D.M.R. Northern Division,136
2019,63303,Swords, D.M.R. Northern Division,25
2019,63303,Swords, D.M.R. Northern Division,334
2019,63303,Swords, D.M.R. Northern Division,239
2019,63303,Swords, D.M.R. Northern Division,221
2019,64202,Tallaght, D.M.R. Southern Division,434
2019,64202,Tallaght, D.M.R. Southern Division,160
2019,64202,Tallaght, D.M.R. Southern Division,3
2019,64202,Tallaght, D.M.R. Southern Division,119
2019,64202,Tallaght, D.M.R. Southern Division,457
2019,64202,Tallaght, D.M.R. Southern Division,1994
2019,64202,Tallaght, D.M.R. Southern Division,200
2019,64202,Tallaght, D.M.R. Southern Division,511
2019,64202,Tallaght, D.M.R. Southern Division,87
2019,64202,Tallaght, D.M.R. Southern Division,803
2019,64202,Tallaght, D.M.R. Southern Division,501
2019,64202,Tallaght, D.M.R. Southern Division,470
2019,64302,Terenure, D.M.R. Southern Division,70
2019,64302,Terenure, D.M.R. Southern Division,42
2019,64302,Terenure, D.M.R. Southern Division,0
2019,64302,Terenure, D.M.R. Southern Division,18
2019,64302,Terenure, D.M.R. Southern Division,146
2019,64302,Terenure, D.M.R. Southern Division,325
2019,64302,Terenure, D.M.R. Southern Division,49
2019,64302,Terenure, D.M.R. Southern Division,103
2019,64302,Terenure, D.M.R. Southern Division,6
2019,64302,Terenure, D.M.R. Southern Division,95
2019,64302,Terenure, D.M.R. Southern Division,77
